>NC_023061.1
2505836	2506579	-	2	1.101007	I:	D:
2506706	2507626	+	2	1.133020	I:	D:
2507637	2508999	-	3	1.129808	I:2507645,	D:
2509119	2511278	-	3	1.153923	I:	D:
2511417	2512175	+	3	1.161266	I:	D:
2512192	2513001	-	1	1.140239	I:	D:
2513049	2514091	-	3	1.138437	I:	D:2513498,
2514173	2515369	+	2	1.126679	I:	D:
2515512	2516387	+	3	1.130642	I:	D:
2516550	2517335	+	3	1.161166	I:	D:
2517379	2518842	+	1	1.144844	I:	D:
2518850	2519449	+	2	1.113471	I:	D:
2519580	2520797	-	3	1.147401	I:	D:
2521033	2523395	-	1	1.155550	I:	D:2521803,
2523400	2524434	-	1	1.132941	I:	D:
2524593	2525597	+	3	1.122706	I:	D:
2525612	2526316	+	2	1.107625	I:	D:
2526365	2526751	-	2	1.148571	I:	D:
2526843	2527814	-	3	1.143433	I:	D:
2527827	2528513	+	3	1.177191	I:	D:
2528547	2528937	-	3	1.152905	I:2528557,	D:
2529085	2529714	+	1	1.144945	I:	D:
2529805	2531922	-	1	1.156574	I:2531701,2531795,2531889,	D:
2532237	2535115	-	3	1.122742	I:	D:2534132,
2535426	2536202	+	3	1.138450	I:	D:
2536247	2537419	+	2	1.158683	I:	D:
2537428	2539047	+	1	1.133439	I:	D:
2539132	2539896	+	1	1.159504	I:	D:
2539955	2540518	+	2	1.195171	I:	D:
2540521	2540913	+	1	1.188049	I:	D:
2540988	2541332	+	3	1.139147	I:	D:
2541432	2542281	-	3	1.160547	I:2541440,	D:
2542432	2545020	+	1	1.164493	I:	D:
2545083	2548600	-	3	1.101194	I:	D:2545088,
2548694	2549659	+	2	1.134277	I:	D:
2549885	2551072	+	2	1.144904	I:	D:
2551112	2552946	-	2	1.158662	I:	D:2552151,
2553083	2554027	-	2	1.132899	I:	D:
2554205	2555398	+	2	1.109155	I:	D:
2555457	2556665	-	3	1.105128	I:	D:
2556763	2557344	-	1	1.162583	I:	D:
2557557	2557940	-	3	1.168056	I:	D:
2558306	2559109	+	2	1.126079	I:	D:
2559186	2560226	-	3	1.143791	I:	D:
2560415	2563092	+	2	1.121585	I:	D:2561694,
2563100	2564491	-	2	1.143460	I:	D:
2564675	2566506	+	2	1.185788	I:2565350,	D:2566400,2566502,
2566609	2567292	-	1	1.144205	I:	D:
2567489	2568313	+	2	1.211116	I:	D:
2570189	2570482	-	2	1.417320	I:	D:
2571087	2571869	-	3	1.170638	I:	D:
2571981	2572810	-	3	1.143704	I:	D:2572039,
2572917	2573720	-	3	1.145239	I:	D:
2574083	2575483	+	2	1.094099	I:	D:
2575594	2576298	+	1	1.160423	I:	D:
2576351	2577844	-	2	1.118312	I:	D:
2577863	2579249	-	2	1.154775	I:2579156,	D:
2579383	2580297	+	1	1.133751	I:	D:
2580466	2581108	+	1	1.199832	I:2580534,	D:
2581279	2583435	-	1	1.105273	I:	D:
2583440	2583708	+	2	1.185436	I:	D:2583474,
2583812	2584246	+	2	1.207451	I:	D:
2584372	2584965	+	1	1.132903	I:	D:
2585031	2585472	-	3	1.220653	I:	D:2585391,2585432,
2585526	2587006	+	3	1.146023	I:	D:2586034,
2587068	2589470	+	3	1.177332	I:	D:
2589712	2590944	+	1	1.165672	I:	D:
2590948	2591991	+	1	1.177712	I:	D:
2591993	2593345	+	2	1.124804	I:	D:
2593348	2594751	+	1	1.124704	I:	D:
2594926	2596965	-	1	1.157030	I:	D:
2597140	2598561	-	1	1.129749	I:	D:
2598573	2598683	-	3	1.287546	I:	D:
2598765	2600102	+	3	1.134993	I:	D:
2600157	2602738	+	3	1.163708	I:2602323,	D:2602249,2602385,
2602933	2603086	-	1	1.271944	I:2602977,	D:
2603302	2604507	-	1	1.132971	I:	D:
2604681	2608717	+	3	1.142291	I:	D:2607290,
2608748	2609260	-	2	1.179979	I:	D:
2609269	2611335	-	1	1.205337	I:2609664,	D:2611260,
2611425	2611568	-	3	1.242320	I:	D:
2611601	2615870	-	2	1.148112	I:2615467,2615487,	D:2612364,2612947,2613950,2614876,
2615872	2616306	-	1	1.138032	I:	D:
2616332	2616760	-	2	1.195109	I:	D:
2616836	2617282	-	2	1.111479	I:	D:
2617321	2617437	-	1	1.245081	I:	D:
2617532	2619526	+	2	1.129368	I:	D:
2619547	2619726	+	1	1.133262	I:	D:
2619763	2621943	+	1	1.161662	I:	D:
2622034	2622948	-	1	1.158986	I:	D:
2623054	2624682	+	1	1.158974	I:	D:
2624756	2626356	+	2	1.148128	I:	D:2626265,
2626400	2628219	+	2	1.145502	I:2627333,2627358,	D:
2628234	2630898	+	3	1.149668	I:2630127,2630182,	D:2630091,
2631063	2631662	+	3	1.156206	I:	D:
2631788	2632486	+	2	1.094116	I:	D:
2632543	2633967	+	1	1.119609	I:	D:
2634050	2634670	-	2	1.167581	I:	D:
2634672	2635531	+	3	1.170750	I:2634759,2634799,	D:
2635618	2636523	-	1	1.214110	I:	D:
2636857	2638032	+	1	1.126860	I:	D:
2638047	2642716	+	3	1.140457	I:	D:2641217,
2642798	2643049	-	2	1.170171	I:	D:
2643192	2643815	-	3	1.174320	I:	D:
2644029	2644760	+	3	1.179698	I:	D:
2644820	2646886	-	2	1.133601	I:	D:
2646891	2650355	-	3	1.182226	I:	D:2647119,2647956,2648579,
2650761	2653469	+	3	1.166802	I:	D:
2653482	2655149	+	3	1.136643	I:	D:
2655162	2656934	+	3	1.125667	I:	D:
2657202	2659055	+	3	1.168581	I:2657973,	D:2658135,
2659183	2659377	-	1	1.157064	I:	D:
2659491	2660363	-	3	1.195174	I:	D:
2660764	2662512	-	1	1.215786	I:	D:
2662705	2664303	-	1	1.312468	I:	D:
2664511	2665272	-	1	1.173123	I:	D:
2665725	2666027	+	3	1.267755	I:	D:
2666059	2666640	+	1	1.245235	I:	D:
2666782	2667627	+	1	1.157856	I:	D:
2667639	2669011	+	3	1.204181	I:2668619,2668644,	D:
2669053	2671182	+	1	1.167869	I:	D:
2671198	2671698	+	1	1.154585	I:	D:
2671836	2674405	+	3	1.182750	I:2673511,2673565,	D:
2674475	2675509	+	2	1.165960	I:	D:
2675560	2675949	+	1	1.163710	I:	D:
2675958	2676590	+	3	1.136709	I:	D:
2676838	2678343	+	1	1.152765	I:	D:
2678540	2679694	+	2	1.175647	I:	D:
2679698	2681818	+	2	1.122533	I:	D:
2681857	2684628	+	1	1.152118	I:	D:
2684709	2685191	-	3	1.160368	I:	D:
2685222	2685515	-	3	1.152771	I:	D:
2685643	2686356	-	1	1.192443	I:	D:
2686525	2686932	+	1	1.215060	I:	D:
2686955	2687374	+	2	1.159449	I:	D:
2687435	2688130	+	2	1.167556	I:	D:
2688229	2689689	+	1	1.150980	I:	D:
2689728	2690489	+	3	1.157156	I:	D:
2690559	2691344	+	3	1.159980	I:	D:
2691350	2692036	+	2	1.186855	I:	D:
2692066	2693175	+	1	1.129658	I:	D:
2693181	2694164	+	3	1.164566	I:	D:
2694238	2695914	+	1	1.144524	I:	D:
2695963	2697222	+	1	1.164980	I:	D:
2697363	2699731	+	3	1.186884	I:	D:2699219,
2699868	2701598	+	3	1.156423	I:	D:
2701922	2703517	+	2	1.166373	I:	D:
2703620	2704408	-	2	1.135326	I:	D:
2704443	2704712	-	3	1.122572	I:	D:
2704722	2705504	-	3	1.108520	I:	D:
2705527	2705850	-	1	1.071427	I:	D:
2705864	2707421	-	2	1.176145	I:2706420,	D:
2707424	2708011	-	2	1.173276	I:	D:
2708206	2709576	-	1	1.126980	I:	D:
2709597	2710022	-	3	1.159451	I:	D:
2710039	2713236	-	1	1.137552	I:2712265,	D:2711520,
2713247	2714923	-	2	1.157091	I:	D:
2715287	2715604	+	2	1.133433	I:	D:
2715741	2716535	-	3	1.192437	I:	D:
2716550	2718162	-	2	1.191337	I:	D:2716880,
2718228	2718581	-	3	1.204527	I:	D:
2718630	2719058	-	3	1.233789	I:	D:
2719077	2720468	-	3	1.154087	I:	D:
2720613	2720990	-	3	1.262777	I:	D:
2721134	2721871	+	2	1.184288	I:	D:
2721909	2724301	-	3	1.145867	I:	D:2723086,
2724304	2725770	-	1	1.171949	I:2725354,	D:2725383,
2725934	2727244	+	2	1.148121	I:	D:
2727336	2728663	+	3	1.175475	I:	D:2728173,
2728694	2730214	+	2	1.150042	I:	D:
2730293	2730805	-	2	1.183954	I:	D:
2730903	2731388	-	3	1.147526	I:	D:
2731455	2732168	-	3	1.187351	I:	D:
2732243	2734849	-	2	1.140881	I:	D:
2734869	2735690	-	3	1.213874	I:	D:
2736342	2736488	-	3	1.290130	I:	D:
2736535	2737284	+	1	1.171295	I:	D:
2737467	2738345	+	3	1.133868	I:	D:
2738497	2739159	+	1	1.185124	I:	D:
2739175	2739735	+	1	1.171796	I:	D:
2739811	2740669	+	1	1.181203	I:2739919,	D:
2740731	2741588	+	3	1.161159	I:	D:
2741606	2742784	+	2	1.184088	I:	D:
2742845	2744176	+	2	1.189015	I:	D:
2744245	2746575	+	1	1.196671	I:	D:
2746683	2747243	+	3	1.205496	I:	D:
2747258	2748355	+	2	1.210049	I:	D:
2748428	2748883	+	2	1.214468	I:	D:
2748884	2752251	+	2	1.157315	I:2750858,	D:2749670,2751461,
2752397	2752771	+	2	1.186295	I:	D:
2752807	2753634	-	1	1.203119	I:	D:
2753908	2756193	+	1	1.148038	I:	D:
2756297	2757139	-	2	1.144096	I:	D:
2757233	2757970	-	2	1.146709	I:	D:
2758138	2758578	+	1	1.117747	I:	D:
2758625	2759635	+	2	1.155169	I:	D:
2759662	2760852	+	1	1.175171	I:	D:
2760892	2761359	-	1	1.195937	I:	D:
2761465	2762236	+	1	1.183444	I:2761888,	D:
2762447	2764773	+	2	1.141480	I:	D:2763595,
2764854	2765744	+	3	1.108673	I:	D:
2765746	2766183	+	1	1.170232	I:	D:
2766241	2766930	+	1	1.122121	I:	D:
2766937	2767935	-	1	1.119815	I:	D:
2767987	2768076	-	1	1.225853	I:	D:
2768093	2770898	+	2	1.139909	I:2769210,2769246,	D:2769844,
2770974	2771710	+	3	1.170037	I:	D:2771692,
2771778	2772707	+	3	1.176233	I:	D:
2772969	2773706	+	3	1.135978	I:	D:
2773829	2775237	+	2	1.137058	I:	D:2774559,
2775258	2776963	+	3	1.110001	I:	D:2776009,
2777043	2778716	-	3	1.164451	I:	D:
2779233	2780498	+	3	1.158597	I:	D:
2780613	2781475	-	3	1.191172	I:	D:2780669,
2781542	2782590	-	2	1.178652	I:	D:2782332,
2782631	2783095	-	2	1.185020	I:	D:
2783108	2784832	-	2	1.146827	I:2783816,	D:2783953,
2784955	2785422	+	1	1.154858	I:	D:
2785537	2786031	-	1	1.149626	I:	D:
2786047	2787249	-	1	1.085366	I:	D:
2787476	2787808	+	2	1.194869	I:	D:
2787837	2788712	-	3	1.121906	I:	D:
2788789	2790989	+	1	1.153507	I:	D:2789918,
2791002	2791709	+	3	1.132539	I:	D:
2791726	2793544	-	1	1.127914	I:2792327,	D:
2793706	2795124	-	1	1.130523	I:	D:
2795431	2796867	+	1	1.155257	I:	D:
2796987	2798940	-	3	1.213637	I:2797704,	D:
2798973	2799131	-	3	1.251308	I:	D:
2799401	2799808	-	2	1.107172	I:	D:
2800008	2800424	+	3	1.214810	I:	D:
2800551	2800892	+	3	1.261095	I:	D:
2800938	2801996	+	3	1.160982	I:	D:
2802049	2802873	-	1	1.106456	I:	D:
2803144	2803512	+	1	1.150014	I:	D:
2803587	2804021	-	3	1.147984	I:	D:
2804113	2806893	-	1	1.147179	I:2804899,	D:2804957,
2806911	2807450	-	3	1.154121	I:	D:
2807479	2808195	-	1	1.167340	I:	D:
2808338	2809816	-	2	1.108558	I:	D:
2809825	2813676	-	1	1.145511	I:	D:2810981,2811933,2813010,
2813797	2814834	+	1	1.146394	I:	D:
2814858	2815538	+	3	1.152064	I:	D:
2815773	2816312	+	3	1.187063	I:	D:
2816423	2818021	-	2	1.115595	I:	D:
2818042	2818880	-	1	1.144922	I:	D:2818135,
2819146	2823011	+	1	1.141102	I:2822203,	D:2820227,2821314,
2823027	2823335	+	3	1.214361	I:	D:
2823448	2825178	+	1	1.182404	I:	D:
2825331	2825636	+	3	1.170931	I:	D:
2825666	2825987	+	2	1.221593	I:2825971,	D:
2826003	2826754	-	3	1.225094	I:	D:2826698,
2826769	2827317	-	1	1.202405	I:	D:
2827361	2828699	+	2	1.182992	I:2827488,2828146,	D:2828119,
2828749	2829201	+	1	1.142599	I:	D:
2829255	2829665	+	3	1.179057	I:	D:
2829850	2831004	-	1	1.148682	I:	D:
2831204	2832163	+	2	1.161111	I:	D:
2832218	2832685	-	2	1.236290	I:	D:
2832733	2833410	+	1	1.193117	I:	D:
2833478	2834437	-	2	1.147640	I:	D:
2834530	2836232	+	1	1.173561	I:2834974,2835080,	D:
2836243	2838195	-	1	1.143018	I:	D:
2838215	2839259	-	2	1.142869	I:2838592,2838613,	D:2838703,
2839268	2839492	-	2	1.210437	I:	D:
2839527	2840291	-	3	1.178047	I:	D:
2840335	2840802	-	1	1.219183	I:	D:
2840938	2842239	+	1	1.110967	I:	D:
2842383	2846445	+	3	1.122414	I:	D:2843546,2846169,
2846611	2847483	+	1	1.132407	I:	D:
2847495	2848508	-	3	1.167224	I:	D:
2848586	2848741	-	2	1.250077	I:	D:
2848881	2849867	-	3	1.149790	I:	D:
2850419	2856401	+	2	1.129261	I:	D:2853330,2853672,2855302,2855785,2856062,
2856693	2857130	+	3	1.133557	I:	D:
2857243	2859639	+	1	1.147038	I:2858080,	D:2858589,
2859784	2861388	+	1	1.145840	I:	D:
2861418	2862779	+	3	1.148924	I:2861453,	D:2861439,
2862892	2863662	+	1	1.111651	I:	D:
2863738	2865506	+	1	1.125402	I:2864733,2864750,	D:
2865512	2866330	+	2	1.112908	I:	D:
2866403	2866990	+	2	1.148980	I:	D:
2867024	2867398	-	2	1.221363	I:	D:
2867595	2868617	-	3	1.162464	I:	D:
2868996	2869352	+	3	1.124494	I:	D:
2869437	2870729	-	3	1.120735	I:	D:
2870838	2871869	+	3	1.141246	I:	D:
2871939	2872740	-	3	1.171037	I:2872580,	D:
2872769	2875990	+	2	1.181126	I:2874317,2874329,	D:2873523,2875211,
2876160	2876768	+	3	1.168263	I:	D:
2876929	2877009	+	1	1.200752	I:	D:
2877129	2877881	+	3	1.213418	I:	D:
2877930	2877998	+	3	1.251784	I:	D:
2878038	2878940	+	3	1.199353	I:	D:
2879048	2880217	+	2	1.148113	I:	D:
2880264	2881769	+	3	1.147398	I:	D:
2881836	2882228	-	3	1.202356	I:	D:
2882255	2884528	-	2	1.116012	I:	D:
2884691	2884891	+	2	1.182370	I:	D:
2885061	2885789	+	3	1.190155	I:	D:
2885994	2887430	+	3	1.107455	I:	D:
2887492	2888382	-	1	1.159595	I:	D:
2888395	2889144	-	1	1.148331	I:	D:
2889598	2890890	-	1	1.155040	I:	D:
2891230	2893200	+	1	1.127589	I:	D:
2893247	2893843	-	2	1.162480	I:	D:
2893905	2894576	+	3	1.142145	I:	D:
2894677	2895660	-	1	1.154983	I:	D:
2895683	2897329	-	2	1.139493	I:	D:
2897343	2898467	-	3	1.132336	I:	D:
2898662	2899570	+	2	1.154413	I:	D:
2899584	2900306	+	3	1.133554	I:	D:
2900370	2902638	-	3	1.154055	I:2901694,	D:
2902726	2903725	+	1	1.170256	I:2903632,	D:
2904071	2905117	+	2	1.147327	I:	D:
2905128	2907028	+	3	1.131301	I:	D:2905735,
2907100	2907783	+	1	1.145931	I:	D:
2907875	2909221	+	2	1.104595	I:	D:
2909377	2910288	+	1	1.139929	I:	D:
2910390	2911196	+	3	1.162559	I:	D:
2911570	2912820	+	1	1.140619	I:	D:
2912866	2913717	+	1	1.136790	I:	D:
2913719	2916123	+	2	1.129982	I:2914681,2915396,	D:
2916218	2917288	-	2	1.168648	I:	D:
2917628	2919422	-	2	1.160696	I:2918933,	D:
2919430	2920404	-	1	1.177529	I:	D:
2920708	2921451	+	1	1.168279	I:	D:
2921607	2922116	+	3	1.138005	I:	D:
2922203	2925826	+	2	1.138783	I:	D:
2925879	2925989	-	3	1.313461	I:	D:
2926750	2927149	-	1	1.336023	I:2927080,	D:
2929260	2930300	-	3	1.138063	I:	D:
2930466	2931218	+	3	1.149443	I:	D:
2931410	2932767	+	2	1.179815	I:	D:2932024,
2932869	2933489	-	3	1.150705	I:	D:
2933613	2934584	+	3	1.140601	I:	D:
2934707	2937001	-	2	1.170332	I:	D:
2937024	2937227	-	3	1.223975	I:	D:
2937274	2937906	-	1	1.235223	I:	D:
2938087	2939738	-	1	1.181615	I:	D:2939017,
2940016	2940786	+	1	1.145776	I:	D:
2941159	2951204	+	1	1.271515	I:2950907,	D:2942789,2950972,
2951554	2951689	+	1	1.296146	I:2951606,	D:
2951842	2952435	-	1	1.173962	I:	D:
2952648	2955145	-	3	1.152771	I:2954745,2954824,	D:
2955384	2956853	+	3	1.151643	I:	D:
2957021	2958653	+	2	1.144420	I:2958565,	D:
2958678	2959754	-	3	1.190031	I:	D:
2959787	2960521	+	2	1.103195	I:	D:
2960538	2961902	-	3	1.125318	I:	D:
2961905	2963065	-	2	1.158516	I:	D:
2963293	2964913	+	1	1.119023	I:2964876,	D:
2965044	2966715	-	3	1.162668	I:2965055,	D:
2966860	2967483	+	1	1.153120	I:	D:
2967514	2968737	+	1	1.166320	I:	D:
2968922	2970334	+	2	1.180178	I:	D:
2970526	2973092	+	1	1.146328	I:	D:2971569,
2973164	2974081	-	2	1.159213	I:	D:
2974269	2974967	+	3	1.152532	I:	D:
2975118	2976023	+	3	1.145741	I:	D:
2976082	2977820	-	1	1.214524	I:	D:2976714,
2978258	2979235	+	2	1.140058	I:	D:
2979352	2981771	-	1	1.128366	I:	D:2980147,
2981957	2982982	-	2	1.144373	I:	D:
2983300	2984076	+	1	1.165895	I:	D:
2984186	2985163	-	2	1.121859	I:	D:
2985219	2986957	-	3	1.138471	I:	D:2985603,
2987082	2987951	+	3	1.118688	I:	D:
2988086	2988472	+	2	1.133280	I:	D:
2988509	2990599	+	2	1.117435	I:	D:
2990688	2991638	+	3	1.132731	I:	D:
2991756	2992256	+	3	1.190028	I:	D:
2993056	2994315	+	1	1.199177	I:	D:
2994359	2998896	+	2	1.151848	I:	D:2996823,
2998960	3000114	+	1	1.153742	I:	D:
3000122	3001462	+	2	1.168831	I:	D:
3001472	3006584	+	2	1.187861	I:3002183,3003317,3005305,3005378,	D:
3006653	3007258	-	2	1.192195	I:	D:
3007552	3008679	+	1	1.147074	I:	D:
3008892	3010878	+	3	1.141285	I:3009591,	D:
3011027	3012130	+	2	1.130719	I:	D:
3012214	3013098	+	1	1.165313	I:	D:
3013178	3014266	-	2	1.177341	I:	D:
3014395	3015246	-	1	1.166856	I:	D:
3015265	3016146	-	1	1.157423	I:	D:
3016380	3017654	-	3	1.180371	I:	D:
3017888	3018721	+	2	1.152920	I:	D:
3018748	3019272	+	1	1.112221	I:	D:
3019701	3020783	+	3	1.152403	I:	D:
3021019	3023135	+	1	1.151828	I:	D:3021898,
3023168	3023899	+	2	1.122349	I:	D:
3023900	3024601	+	2	1.179897	I:	D:
3025174	3028940	-	1	1.175885	I:3026500,	D:3025727,3027964,
3029060	3030013	+	2	1.150731	I:	D:
3030104	3030718	-	2	1.170140	I:	D:
3030773	3032010	+	2	1.195042	I:	D:3030813,
3032016	3032657	+	3	1.141039	I:	D:
3032709	3033617	-	3	1.124439	I:	D:
3033695	3034072	-	2	1.114741	I:	D:
3034192	3035253	-	1	1.127837	I:	D:
3035279	3036514	-	2	1.166694	I:	D:
3036700	3037440	+	1	1.131649	I:	D:
3037445	3038383	-	2	1.176194	I:	D:
3038398	3039358	+	1	1.182088	I:3038513,	D:
3039492	3040463	+	3	1.168168	I:	D:
3040473	3041684	-	3	1.136489	I:	D:
3041777	3042232	+	2	1.195092	I:	D:
3042290	3044778	-	2	1.152819	I:3043519,3043576,	D:
3044976	3045842	-	3	1.176664	I:	D:
3045993	3047600	-	3	1.138778	I:	D:
3047624	3047777	-	2	1.259331	I:3047764,	D:
3047832	3048713	-	3	1.145880	I:	D:
3048726	3049457	-	3	1.167681	I:	D:
3049823	3050329	-	2	1.216001	I:	D:
3050452	3051054	-	1	1.214402	I:	D:
3051174	3052418	+	3	1.171478	I:	D:
3052431	3053730	-	3	1.182216	I:3053639,	D:
3053755	3054981	+	1	1.161430	I:	D:
3055015	3056730	-	1	1.179853	I:	D:
3056800	3057708	-	1	1.151344	I:	D:
3057813	3059098	+	3	1.142840	I:	D:3059055,
3059133	3059337	-	3	1.234932	I:3059140,	D:
3059639	3060352	+	2	1.162840	I:	D:
3060457	3063471	+	1	1.173980	I:	D:
3063612	3063965	+	3	1.240644	I:	D:
3064079	3065518	-	2	1.207331	I:	D:
3065733	3066683	-	3	1.178123	I:	D:
3066849	3068219	+	3	1.157841	I:	D:
3068254	3068652	-	1	1.202084	I:	D:
3068809	3069119	+	1	1.231745	I:	D:3069077,
3069147	3069590	-	3	1.180913	I:	D:
3069649	3070908	+	1	1.180862	I:3070242,	D:3070235,
3070940	3071827	-	2	1.171046	I:	D:
3071929	3072267	-	1	1.153534	I:	D:
3072630	3072806	+	3	1.168361	I:	D:
3072828	3073859	-	3	1.208525	I:	D:
3073990	3074544	+	1	1.164488	I:	D:
3074622	3074786	+	3	1.254309	I:	D:
3074828	3074980	+	2	1.234917	I:	D:
3075083	3076261	-	2	1.163850	I:	D:
3076372	3077319	+	1	1.176964	I:	D:
3077345	3078214	-	2	1.160712	I:	D:
3078309	3080432	-	3	1.149795	I:	D:
3080809	3081681	+	1	1.158492	I:	D:
3081873	3082044	-	3	1.222123	I:3081881,	D:
3082125	3082250	+	3	1.243356	I:	D:
3082369	3083466	+	1	1.144335	I:	D:
3083468	3085645	-	2	1.186581	I:	D:
3085694	3086098	-	2	1.132110	I:	D:
3086140	3087005	-	1	1.175246	I:	D:3086908,
3087026	3087472	-	2	1.171689	I:	D:
3087822	3091187	-	3	1.191328	I:3088453,3090508,	D:3088587,3088730,
3091806	3093389	+	3	1.123609	I:	D:
3093953	3094885	+	2	1.179652	I:	D:
3094939	3096252	-	1	1.162604	I:	D:
3096511	3097770	+	1	1.140136	I:	D:
3097852	3098616	-	1	1.144547	I:	D:
3098750	3099646	-	2	1.140774	I:	D:
3099742	3100215	+	1	1.119101	I:	D:
3100247	3101452	-	2	1.116657	I:	D:
3101597	3101929	+	2	1.187641	I:	D:
3102008	3103537	-	2	1.139575	I:	D:
3103541	3104011	-	2	1.142308	I:	D:
3104390	3109269	+	2	1.149259	I:3104849,3107640,	D:3105814,3107048,3107808,
3109278	3110486	+	3	1.096485	I:	D:
3110731	3111967	+	1	1.174725	I:3111126,	D:
3112064	3113311	+	2	1.217856	I:	D:
3113578	3125799	+	1	1.147859	I:	D:
3125925	3126644	+	3	1.196389	I:	D:
3126675	3127174	+	3	1.148904	I:	D:3127155,
3127290	3128273	+	3	1.133670	I:	D:
3128409	3128996	+	3	1.169056	I:	D:
3129126	3131912	+	3	1.153942	I:3129716,3130290,3130359,3130814,	D:3131246,
3131964	3132508	+	3	1.161784	I:	D:3132004,
3132529	3133008	-	1	1.230567	I:	D:
3133085	3133663	-	2	1.175909	I:	D:
3133811	3134068	+	2	1.133382	I:	D:
3134069	3134245	-	2	1.250440	I:	D:
3134645	3134782	+	2	1.241570	I:	D:
3134879	3136642	-	2	1.161562	I:	D:
3136829	3137293	-	2	1.224914	I:	D:
3137421	3137781	+	3	1.171634	I:3137773,	D:
3137825	3139378	-	2	1.173243	I:	D:
3139469	3140686	-	2	1.170859	I:	D:
3140786	3141888	+	2	1.206605	I:	D:3141556,
3142066	3142524	+	1	1.237857	I:	D:
3142570	3144019	-	1	1.183555	I:3143958,	D:
3144054	3145633	-	3	1.186463	I:	D:3144884,
3145639	3146652	-	1	1.172713	I:	D:
3146821	3148026	+	1	1.173915	I:3146827,	D:3147870,
3148208	3150400	-	2	1.228326	I:3149783,	D:3149729,
3150440	3152764	-	2	1.169688	I:3151808,3151906,3152388,3152406,	D:3151965,
3153145	3155394	+	1	1.140371	I:3154175,3154257,3154266,	D:
3155588	3156313	+	2	1.170148	I:	D:
3156525	3157661	+	3	1.170854	I:	D:
3157691	3158839	+	2	1.186432	I:	D:
3158869	3161302	-	1	1.146502	I:3161191,3161288,	D:3159792,
3161494	3162144	-	1	1.174006	I:	D:
3162223	3165687	-	1	1.157134	I:3163725,	D:3164703,
3165722	3166597	-	2	1.105548	I:	D:
3166611	3169236	-	3	1.163194	I:3167582,3167628,	D:3167663,
3169281	3170726	-	3	1.150020	I:	D:
3170755	3171132	-	1	1.148253	I:	D:
3171144	3172289	-	3	1.159274	I:	D:
3172409	3172756	+	2	1.157744	I:	D:
3172870	3173604	-	1	1.148259	I:	D:
3173823	3175689	+	3	1.134576	I:3174661,	D:
3175757	3177377	+	2	1.171857	I:3176854,	D:
3177400	3178668	+	1	1.174899	I:	D:
3178671	3180214	+	3	1.133530	I:	D:3178987,
3180233	3180640	+	2	1.164028	I:	D:
3180690	3181490	+	3	1.107987	I:	D:
3181592	3182572	+	2	1.130164	I:	D:
3182644	3184391	-	1	1.161314	I:	D:3183121,
3184482	3185012	-	3	1.178157	I:	D:
3185091	3185558	+	3	1.144410	I:	D:
3185654	3186280	-	2	1.125313	I:	D:
3186456	3189767	-	3	1.163737	I:3187498,3188506,3188554,	D:
3189775	3189849	+	1	1.224307	I:	D:
3189953	3190073	-	2	1.319624	I:3190002,	D:
3190083	3191015	-	3	1.147913	I:	D:
3191209	3192909	-	1	1.168890	I:	D:
3193297	3194453	-	1	1.167117	I:	D:3193379,
3194590	3195207	+	1	1.175957	I:	D:
3195260	3197222	+	2	1.197850	I:3195887,	D:
3197291	3197596	+	2	1.197051	I:	D:
3197627	3198361	-	2	1.237502	I:	D:
3198423	3199622	-	3	1.184381	I:	D:
3199626	3200657	-	3	1.203612	I:	D:
3200712	3201583	-	3	1.281206	I:	D:3201274,
3201837	3202427	-	3	1.184753	I:	D:
3202582	3202677	+	1	1.128922	I:	D:
3202723	3204396	-	1	1.161342	I:	D:
3204486	3206918	-	3	1.204489	I:	D:
3207030	3208518	-	3	1.154071	I:3208028,	D:
3208607	3211601	-	2	1.147367	I:	D:3209369,3210472,
3211621	3212742	-	1	1.152870	I:	D:
3212757	3213973	-	3	1.146928	I:3212781,3212882,	D:
3214133	3215047	+	2	1.143033	I:	D:
3215051	3217174	-	2	1.182069	I:3215061,	D:3217116,
3217194	3217592	-	3	1.194762	I:	D:
3217715	3221197	-	2	1.126331	I:	D:3218592,3219421,3220263,
3221208	3222761	-	3	1.153906	I:	D:
3222806	3224011	-	2	1.188060	I:	D:
3224193	3225137	+	3	1.137087	I:	D:
3225267	3225947	+	3	1.166225	I:	D:
3226083	3228209	+	3	1.155179	I:	D:
3228352	3231048	+	1	1.144380	I:3229962,	D:3229850,
3231062	3232713	+	2	1.101603	I:	D:3231882,
3232732	3233598	+	1	1.125503	I:	D:
3233657	3235033	+	2	1.136723	I:	D:
3235249	3237476	+	1	1.116857	I:	D:3235913,
3237534	3238421	-	3	1.128818	I:	D:
3238423	3238911	-	1	1.229893	I:	D:
3238946	3239455	-	2	1.170319	I:	D:
3239514	3240215	+	3	1.190036	I:	D:
3240306	3241259	-	3	1.158197	I:	D:
3241308	3242354	-	3	1.167840	I:	D:
3242413	3243987	-	1	1.150624	I:	D:
3244238	3245152	+	2	1.138153	I:	D:
3245212	3246792	+	1	1.107016	I:	D:
3246857	3249080	-	2	1.180548	I:3248226,	D:
3249097	3250218	+	1	1.144080	I:	D:
3250231	3251307	+	1	1.103963	I:	D:
3251336	3251794	+	2	1.137559	I:	D:
3251799	3252626	+	3	1.136998	I:	D:
3252628	3254200	-	1	1.153767	I:3252642,	D:
3254396	3255937	-	2	1.167142	I:	D:
